,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
305,2021-09-02 18:05:00-04:00,4535.75,4535.75,4535.5,4535.75,57,0,0
306,2021-09-02 18:06:00-04:00,4535.75,4535.75,4535.5,4535.75,98,0,0
307,2021-09-02 18:07:00-04:00,4535.75,4535.75,4535.5,4535.75,11,0,0
308,2021-09-02 18:08:00-04:00,4535.75,4535.75,4535.5,4535.75,49,0,0
309,2021-09-02 18:09:00-04:00,4535.75,4535.75,4535.5,4535.75,71,0,0
310,2021-09-02 18:10:00-04:00,4535.75,4536.0,4535.75,4535.75,26,0,0
311,2021-09-02 18:11:00-04:00,4536.0,4536.25,4535.75,4535.75,146,0,0
312,2021-09-02 18:12:00-04:00,4536.0,4536.0,4535.75,4536.0,73,0,0
313,2021-09-02 18:13:00-04:00,4536.0,4536.0,4536.0,4536.0,14,0,0
314,2021-09-02 18:14:00-04:00,4535.75,4536.0,4535.5,4535.5,40,0,0
315,2021-09-02 18:15:00-04:00,4535.75,4535.75,4535.5,4535.5,55,0,0
316,2021-09-02 18:16:00-04:00,4535.5,4535.5,4535.25,4535.5,66,0,0
317,2021-09-02 18:17:00-04:00,4535.5,4535.5,4535.25,4535.25,22,0,0
318,2021-09-02 18:18:00-04:00,4535.25,4535.25,4535.25,4535.25,6,0,0
319,2021-09-02 18:19:00-04:00,4535.5,4535.5,4535.5,4535.5,44,0,0
320,2021-09-02 18:20:00-04:00,4535.75,4535.75,4535.25,4535.25,69,0,0
321,2021-09-02 18:21:00-04:00,4535.25,4535.25,4535.0,4535.0,65,0,0
322,2021-09-02 18:22:00-04:00,4535.25,4535.25,4535.0,4535.25,50,0,0
323,2021-09-02 18:23:00-04:00,4535.25,4535.75,4535.25,4535.75,78,0,0
324,2021-09-02 18:24:00-04:00,4535.75,4536.0,4535.75,4536.0,26,0,0
325,2021-09-02 18:25:00-04:00,4536.0,4536.0,4536.0,4536.0,41,0,0
326,2021-09-02 18:26:00-04:00,4536.25,4536.5,4536.0,4536.5,31,0,0
327,2021-09-02 18:27:00-04:00,4536.5,4536.5,4536.0,4536.25,62,0,0
328,2021-09-02 18:28:00-04:00,4536.25,4536.5,4536.25,4536.25,34,0,0
329,2021-09-02 18:29:00-04:00,4536.5,4537.0,4536.25,4537.0,194,0,0
330,2021-09-02 18:30:00-04:00,4537.0,4537.25,4537.0,4537.25,156,0,0
331,2021-09-02 18:31:00-04:00,4537.5,4537.5,4537.25,4537.25,140,0,0
332,2021-09-02 18:32:00-04:00,4537.25,4537.5,4537.0,4537.25,67,0,0
333,2021-09-02 18:33:00-04:00,4537.25,4537.5,4537.0,4537.5,63,0,0
334,2021-09-02 18:34:00-04:00,4537.25,4537.75,4537.25,4537.5,207,0,0
335,2021-09-02 18:35:00-04:00,4537.5,4537.75,4537.25,4537.25,62,0,0
336,2021-09-02 18:36:00-04:00,4537.25,4537.5,4537.0,4537.0,106,0,0
337,2021-09-02 18:37:00-04:00,4537.0,4537.25,4537.0,4537.0,21,0,0
338,2021-09-02 18:38:00-04:00,4537.0,4537.25,4537.0,4537.0,42,0,0
339,2021-09-02 18:39:00-04:00,4537.0,4537.0,4537.0,4537.0,37,0,0
340,2021-09-02 18:40:00-04:00,4537.0,4537.25,4537.0,4537.0,23,0,0
341,2021-09-02 18:41:00-04:00,4536.75,4537.0,4536.75,4536.75,59,0,0
342,2021-09-02 18:42:00-04:00,4536.75,4537.0,4536.75,4537.0,56,0,0
343,2021-09-02 18:43:00-04:00,4537.0,4537.5,4537.0,4537.5,100,0,0
344,2021-09-02 18:44:00-04:00,4537.25,4537.5,4537.25,4537.25,35,0,0
345,2021-09-02 18:45:00-04:00,4537.25,4537.25,4537.0,4537.25,40,0,0
346,2021-09-02 18:46:00-04:00,4537.0,4537.0,4537.0,4537.0,6,0,0
347,2021-09-02 18:47:00-04:00,4537.0,4537.0,4537.0,4537.0,33,0,0
348,2021-09-02 18:48:00-04:00,4537.0,4537.0,4537.0,4537.0,7,0,0
349,2021-09-02 18:49:00-04:00,4537.25,4537.25,4537.0,4537.0,24,0,0
350,2021-09-02 18:50:00-04:00,4537.0,4537.0,4536.5,4536.5,65,0,0
351,2021-09-02 18:51:00-04:00,4536.5,4536.75,4536.5,4536.75,34,0,0
352,2021-09-02 18:52:00-04:00,4536.75,4537.0,4536.75,4536.75,64,0,0
353,2021-09-02 18:53:00-04:00,4536.75,4537.0,4536.75,4537.0,65,0,0
354,2021-09-02 18:54:00-04:00,4537.0,4537.0,4537.0,4537.0,17,0,0
355,2021-09-02 18:55:00-04:00,4537.0,4537.25,4537.0,4537.0,12,0,0
356,2021-09-02 18:56:00-04:00,4537.0,4537.0,4536.75,4536.75,33,0,0
357,2021-09-02 18:57:00-04:00,4536.75,4537.0,4536.75,4537.0,4,0,0
358,2021-09-02 18:58:00-04:00,4537.0,4537.0,4536.75,4537.0,11,0,0
359,2021-09-02 18:59:00-04:00,4537.25,4537.25,4536.75,4536.75,26,0,0
360,2021-09-02 19:00:00-04:00,4537.0,4537.25,4536.75,4536.75,66,0,0
361,2021-09-02 19:01:00-04:00,4536.75,4537.0,4536.75,4536.75,18,0,0
362,2021-09-02 19:02:00-04:00,4536.75,4537.0,4536.75,4537.0,2,0,0
363,2021-09-02 19:03:00-04:00,4537.0,4537.0,4536.5,4536.5,38,0,0
364,2021-09-02 19:04:00-04:00,4536.5,4536.75,4536.5,4536.5,6,0,0
365,2021-09-02 19:05:00-04:00,4536.5,4536.75,4536.5,4536.5,16,0,0
366,2021-09-02 19:06:00-04:00,4536.5,4536.75,4536.0,4536.25,94,0,0
367,2021-09-02 19:07:00-04:00,4536.25,4536.25,4536.0,4536.0,40,0,0
368,2021-09-02 19:08:00-04:00,4536.25,4536.25,4535.75,4535.75,60,0,0
369,2021-09-02 19:09:00-04:00,4535.75,4536.25,4535.75,4536.25,82,0,0
370,2021-09-02 19:10:00-04:00,4536.0,4536.0,4536.0,4536.0,1,0,0
371,2021-09-02 19:11:00-04:00,4536.0,4536.25,4536.0,4536.25,8,0,0
372,2021-09-02 19:12:00-04:00,4536.0,4536.0,4535.5,4535.5,106,0,0
373,2021-09-02 19:13:00-04:00,4535.5,4535.5,4535.25,4535.25,142,0,0
374,2021-09-02 19:14:00-04:00,4535.25,4535.5,4535.25,4535.5,15,0,0
375,2021-09-02 19:15:00-04:00,4535.5,4535.75,4535.25,4535.5,151,0,0
376,2021-09-02 19:16:00-04:00,4535.75,4536.0,4535.75,4536.0,13,0,0
377,2021-09-02 19:17:00-04:00,4535.75,4535.75,4535.5,4535.75,47,0,0
378,2021-09-02 19:18:00-04:00,4535.75,4535.75,4535.75,4535.75,2,0,0
379,2021-09-02 19:19:00-04:00,4536.0,4536.0,4535.75,4535.75,8,0,0
380,2021-09-02 19:20:00-04:00,4535.5,4535.5,4535.25,4535.25,28,0,0
381,2021-09-02 19:21:00-04:00,4535.5,4535.5,4535.5,4535.5,72,0,0
382,2021-09-02 19:22:00-04:00,4535.5,4535.5,4535.5,4535.5,7,0,0
383,2021-09-02 19:23:00-04:00,4535.5,4535.5,4535.25,4535.25,43,0,0
384,2021-09-02 19:24:00-04:00,4535.5,4535.75,4535.5,4535.75,18,0,0
385,2021-09-02 19:26:00-04:00,4535.0,4535.25,4535.0,4535.0,104,0,0
386,2021-09-02 19:27:00-04:00,4535.0,4535.0,4535.0,4535.0,58,0,0
387,2021-09-02 19:28:00-04:00,4535.0,4535.25,4535.0,4535.25,28,0,0
388,2021-09-02 19:29:00-04:00,4535.25,4535.25,4535.25,4535.25,21,0,0
389,2021-09-02 19:30:00-04:00,4535.25,4535.25,4535.0,4535.0,52,0,0
390,2021-09-02 19:31:00-04:00,4535.0,4535.0,4534.75,4535.0,47,0,0
391,2021-09-02 19:32:00-04:00,4535.0,4535.0,4534.25,4534.25,97,0,0
392,2021-09-02 19:33:00-04:00,4534.5,4534.5,4534.25,4534.5,78,0,0
393,2021-09-02 19:34:00-04:00,4534.5,4534.5,4534.0,4534.0,55,0,0
394,2021-09-02 19:35:00-04:00,4534.0,4534.25,4534.0,4534.25,68,0,0
395,2021-09-02 19:36:00-04:00,4534.5,4535.0,4534.25,4534.75,83,0,0
396,2021-09-02 19:37:00-04:00,4534.75,4534.75,4534.5,4534.75,62,0,0
397,2021-09-02 19:38:00-04:00,4534.75,4535.0,4534.75,4535.0,33,0,0
398,2021-09-02 19:39:00-04:00,4534.75,4535.25,4534.5,4535.0,78,0,0
399,2021-09-02 19:40:00-04:00,4534.75,4535.25,4534.75,4535.25,66,0,0
400,2021-09-02 19:41:00-04:00,4535.0,4535.25,4535.0,4535.0,65,0,0
401,2021-09-02 19:42:00-04:00,4535.25,4535.25,4534.75,4535.0,51,0,0
402,2021-09-02 19:43:00-04:00,4535.0,4535.0,4534.75,4534.75,53,0,0
403,2021-09-02 19:44:00-04:00,4534.75,4535.25,4534.75,4535.25,53,0,0
404,2021-09-02 19:45:00-04:00,4535.25,4535.75,4535.25,4535.5,91,0,0
405,2021-09-02 19:46:00-04:00,4535.25,4535.5,4535.25,4535.25,91,0,0
406,2021-09-02 19:47:00-04:00,4535.25,4535.5,4535.25,4535.5,45,0,0
407,2021-09-02 19:48:00-04:00,4535.5,4535.75,4535.5,4535.5,12,0,0
408,2021-09-02 19:49:00-04:00,4535.5,4535.75,4535.25,4535.75,10,0,0
409,2021-09-02 19:50:00-04:00,4535.5,4535.5,4535.5,4535.5,16,0,0
410,2021-09-02 19:52:00-04:00,4535.75,4535.75,4535.5,4535.5,54,0,0
411,2021-09-02 19:53:00-04:00,4535.5,4535.75,4535.25,4535.25,39,0,0
412,2021-09-02 19:54:00-04:00,4535.0,4535.5,4535.0,4535.5,100,0,0
413,2021-09-02 19:55:00-04:00,4535.25,4535.25,4535.0,4535.25,31,0,0
414,2021-09-02 19:56:00-04:00,4535.0,4535.0,4535.0,4535.0,14,0,0
415,2021-09-02 19:57:00-04:00,4534.75,4535.0,4534.75,4535.0,45,0,0
416,2021-09-02 19:58:00-04:00,4535.0,4535.25,4534.5,4534.75,114,0,0
417,2021-09-02 19:59:00-04:00,4534.75,4535.0,4534.5,4534.75,116,0,0
418,2021-09-02 20:00:00-04:00,4534.75,4535.5,4534.75,4535.25,211,0,0
419,2021-09-02 20:01:00-04:00,4535.5,4535.75,4535.5,4535.75,161,0,0
420,2021-09-02 20:02:00-04:00,4535.75,4536.0,4535.25,4535.25,89,0,0
421,2021-09-02 20:03:00-04:00,4535.25,4535.25,4535.0,4535.25,82,0,0
422,2021-09-02 20:04:00-04:00,4535.25,4536.5,4535.25,4536.0,170,0,0
423,2021-09-02 20:05:00-04:00,4536.0,4536.25,4535.25,4535.25,175,0,0
424,2021-09-02 20:06:00-04:00,4535.25,4535.75,4535.25,4535.75,112,0,0
425,2021-09-02 20:07:00-04:00,4535.75,4536.5,4535.5,4536.25,156,0,0
426,2021-09-02 20:08:00-04:00,4536.25,4536.5,4535.5,4535.75,183,0,0
427,2021-09-02 20:09:00-04:00,4535.75,4537.25,4535.75,4537.0,279,0,0
428,2021-09-02 20:10:00-04:00,4537.25,4537.75,4537.0,4537.5,338,0,0
429,2021-09-02 20:11:00-04:00,4537.5,4538.0,4537.25,4537.75,219,0,0
430,2021-09-02 20:12:00-04:00,4537.75,4538.5,4537.5,4537.5,268,0,0
431,2021-09-02 20:13:00-04:00,4537.5,4537.75,4537.25,4537.75,134,0,0
432,2021-09-02 20:14:00-04:00,4537.75,4538.0,4537.5,4537.75,79,0,0
433,2021-09-02 20:15:00-04:00,4537.75,4538.25,4537.25,4537.5,270,0,0
434,2021-09-02 20:16:00-04:00,4537.5,4538.25,4537.5,4538.25,90,0,0
435,2021-09-02 20:17:00-04:00,4538.0,4538.25,4537.75,4537.75,102,0,0
436,2021-09-02 20:18:00-04:00,4537.75,4538.0,4537.75,4538.0,43,0,0
437,2021-09-02 20:19:00-04:00,4538.0,4538.0,4537.25,4537.5,117,0,0
438,2021-09-02 20:20:00-04:00,4537.5,4537.5,4537.25,4537.25,34,0,0
439,2021-09-02 20:21:00-04:00,4537.25,4537.25,4537.0,4537.0,87,0,0
440,2021-09-02 20:22:00-04:00,4537.0,4537.25,4537.0,4537.25,58,0,0
441,2021-09-02 20:23:00-04:00,4537.5,4537.5,4537.25,4537.25,46,0,0
442,2021-09-02 20:24:00-04:00,4537.5,4537.5,4537.25,4537.5,30,0,0
443,2021-09-02 20:25:00-04:00,4537.5,4537.75,4537.5,4537.75,108,0,0
444,2021-09-02 20:26:00-04:00,4537.5,4537.5,4537.25,4537.5,42,0,0
445,2021-09-02 20:27:00-04:00,4537.25,4537.25,4537.25,4537.25,28,0,0
446,2021-09-02 20:28:00-04:00,4537.25,4537.25,4537.25,4537.25,12,0,0
447,2021-09-02 20:29:00-04:00,4537.25,4537.5,4537.25,4537.5,88,0,0
448,2021-09-02 20:30:00-04:00,4537.5,4537.75,4537.25,4537.5,86,0,0
449,2021-09-02 20:31:00-04:00,4537.5,4537.5,4537.5,4537.5,55,0,0
450,2021-09-02 20:32:00-04:00,4537.5,4537.5,4537.25,4537.25,66,0,0
451,2021-09-02 20:33:00-04:00,4537.25,4537.75,4537.25,4537.75,52,0,0
452,2021-09-02 20:34:00-04:00,4537.5,4537.75,4537.25,4537.75,53,0,0
453,2021-09-02 20:35:00-04:00,4537.75,4538.0,4537.5,4537.5,56,0,0
454,2021-09-02 20:36:00-04:00,4537.75,4538.0,4537.75,4537.75,15,0,0
455,2021-09-02 20:37:00-04:00,4537.75,4538.5,4537.75,4538.25,183,0,0
456,2021-09-02 20:38:00-04:00,4538.5,4538.5,4538.25,4538.5,142,0,0
457,2021-09-02 20:39:00-04:00,4538.5,4538.75,4538.25,4538.75,77,0,0
458,2021-09-02 20:40:00-04:00,4538.5,4538.5,4538.5,4538.5,79,0,0
459,2021-09-02 20:41:00-04:00,4538.75,4539.0,4538.5,4539.0,119,0,0
460,2021-09-02 20:42:00-04:00,4538.75,4539.25,4538.25,4538.25,312,0,0
461,2021-09-02 20:43:00-04:00,4538.5,4538.5,4538.25,4538.5,86,0,0
462,2021-09-02 20:44:00-04:00,4538.25,4538.25,4538.0,4538.25,65,0,0
463,2021-09-02 20:45:00-04:00,4538.5,4538.5,4537.75,4538.0,108,0,0
464,2021-09-02 20:46:00-04:00,4538.0,4538.5,4538.0,4538.5,59,0,0
465,2021-09-02 20:47:00-04:00,4538.5,4538.5,4538.25,4538.25,128,0,0
466,2021-09-02 20:48:00-04:00,4538.25,4538.5,4538.25,4538.5,26,0,0
467,2021-09-02 20:49:00-04:00,4538.5,4538.5,4538.25,4538.5,98,0,0
468,2021-09-02 20:50:00-04:00,4538.75,4538.75,4538.5,4538.5,101,0,0
469,2021-09-02 20:51:00-04:00,4538.25,4538.5,4538.25,4538.25,68,0,0
470,2021-09-02 20:52:00-04:00,4538.5,4538.5,4538.25,4538.5,6,0,0
471,2021-09-02 20:53:00-04:00,4538.25,4538.25,4538.25,4538.25,62,0,0
472,2021-09-02 20:54:00-04:00,4538.25,4538.25,4538.25,4538.25,29,0,0
473,2021-09-02 20:55:00-04:00,4538.25,4538.5,4538.25,4538.25,41,0,0
474,2021-09-02 20:56:00-04:00,4538.25,4538.5,4538.25,4538.25,57,0,0
475,2021-09-02 20:57:00-04:00,4538.25,4538.25,4537.75,4538.25,140,0,0
476,2021-09-02 20:58:00-04:00,4538.25,4538.5,4538.0,4538.25,61,0,0
477,2021-09-02 20:59:00-04:00,4538.25,4538.25,4537.75,4538.0,70,0,0
478,2021-09-02 21:00:00-04:00,4538.0,4538.25,4538.0,4538.0,50,0,0
479,2021-09-02 21:01:00-04:00,4538.0,4538.0,4537.75,4537.75,104,0,0
480,2021-09-02 21:02:00-04:00,4537.5,4538.25,4537.5,4538.25,49,0,0
481,2021-09-02 21:03:00-04:00,4538.0,4538.25,4538.0,4538.0,47,0,0
482,2021-09-02 21:05:00-04:00,4538.0,4538.0,4537.75,4538.0,162,0,0
483,2021-09-02 21:06:00-04:00,4538.0,4538.0,4537.75,4538.0,16,0,0
484,2021-09-02 21:07:00-04:00,4537.75,4538.0,4537.5,4537.5,61,0,0
485,2021-09-02 21:08:00-04:00,4537.75,4538.0,4537.75,4537.75,66,0,0
486,2021-09-02 21:09:00-04:00,4537.75,4537.75,4537.75,4537.75,27,0,0
487,2021-09-02 21:10:00-04:00,4537.5,4537.5,4537.5,4537.5,92,0,0
488,2021-09-02 21:11:00-04:00,4537.5,4537.5,4537.25,4537.5,28,0,0
489,2021-09-02 21:12:00-04:00,4537.25,4537.75,4537.25,4537.75,55,0,0
490,2021-09-02 21:13:00-04:00,4537.75,4538.25,4537.5,4538.0,129,0,0
491,2021-09-02 21:14:00-04:00,4537.75,4538.0,4537.5,4537.75,36,0,0
492,2021-09-02 21:15:00-04:00,4537.75,4538.0,4537.25,4537.75,239,0,0
493,2021-09-02 21:16:00-04:00,4538.0,4538.25,4537.75,4538.0,179,0,0
494,2021-09-02 21:17:00-04:00,4538.25,4538.25,4537.75,4538.0,47,0,0
495,2021-09-02 21:18:00-04:00,4537.75,4537.75,4537.5,4537.75,163,0,0
496,2021-09-02 21:19:00-04:00,4537.5,4537.75,4537.5,4537.75,57,0,0
497,2021-09-02 21:20:00-04:00,4537.75,4537.75,4537.25,4537.5,70,0,0
498,2021-09-02 21:21:00-04:00,4537.25,4537.5,4537.25,4537.5,59,0,0
499,2021-09-02 21:22:00-04:00,4537.25,4537.5,4537.25,4537.5,42,0,0
500,2021-09-02 21:23:00-04:00,4537.5,4537.5,4537.5,4537.5,40,0,0
501,2021-09-02 21:24:00-04:00,4537.25,4537.25,4537.25,4537.25,99,0,0
502,2021-09-02 21:25:00-04:00,4537.25,4537.5,4537.25,4537.5,62,0,0
503,2021-09-02 21:26:00-04:00,4537.25,4537.25,4537.25,4537.25,8,0,0
504,2021-09-02 21:27:00-04:00,4537.5,4538.0,4537.5,4537.75,98,0,0
505,2021-09-02 21:28:00-04:00,4537.75,4538.0,4537.75,4537.75,53,0,0
506,2021-09-02 21:29:00-04:00,4537.75,4538.25,4537.75,4538.25,60,0,0
507,2021-09-02 21:30:00-04:00,4538.25,4538.25,4537.75,4538.0,142,0,0
508,2021-09-02 21:31:00-04:00,4538.0,4538.0,4537.5,4537.75,30,0,0
509,2021-09-02 21:32:00-04:00,4537.75,4537.75,4537.5,4537.75,74,0,0
510,2021-09-02 21:33:00-04:00,4537.75,4537.75,4537.25,4537.25,93,0,0
511,2021-09-02 21:34:00-04:00,4537.0,4537.75,4537.0,4537.75,114,0,0
512,2021-09-02 21:35:00-04:00,4537.75,4537.75,4537.25,4537.75,119,0,0
513,2021-09-02 21:36:00-04:00,4537.75,4537.75,4537.25,4537.25,89,0,0
514,2021-09-02 21:37:00-04:00,4537.25,4537.5,4536.75,4537.5,248,0,0
515,2021-09-02 21:38:00-04:00,4537.5,4537.5,4537.0,4537.0,56,0,0
516,2021-09-02 21:39:00-04:00,4537.0,4537.0,4536.75,4537.0,33,0,0
517,2021-09-02 21:40:00-04:00,4536.75,4536.75,4536.5,4536.5,112,0,0
518,2021-09-02 21:41:00-04:00,4536.5,4536.5,4535.75,4535.75,130,0,0
519,2021-09-02 21:42:00-04:00,4536.0,4536.25,4536.0,4536.25,85,0,0
520,2021-09-02 21:43:00-04:00,4536.0,4536.25,4535.75,4535.75,155,0,0
521,2021-09-02 21:44:00-04:00,4535.75,4535.75,4535.25,4535.25,193,0,0
522,2021-09-02 21:45:00-04:00,4535.25,4535.75,4535.0,4535.5,240,0,0
523,2021-09-02 21:46:00-04:00,4535.5,4535.5,4535.25,4535.5,160,0,0
524,2021-09-02 21:47:00-04:00,4535.75,4536.0,4535.5,4536.0,77,0,0
525,2021-09-02 21:48:00-04:00,4536.0,4536.75,4536.0,4536.75,124,0,0
526,2021-09-02 21:49:00-04:00,4536.5,4536.75,4536.25,4536.75,134,0,0
527,2021-09-02 21:50:00-04:00,4536.75,4537.0,4536.75,4536.75,103,0,0
528,2021-09-02 21:51:00-04:00,4536.75,4537.0,4536.75,4536.75,69,0,0
529,2021-09-02 21:52:00-04:00,4536.75,4536.75,4536.25,4536.25,68,0,0
530,2021-09-02 21:53:00-04:00,4536.25,4536.75,4536.25,4536.5,68,0,0
531,2021-09-02 21:54:00-04:00,4536.5,4537.0,4536.5,4537.0,121,0,0
532,2021-09-02 21:55:00-04:00,4537.0,4537.0,4536.75,4536.75,104,0,0
533,2021-09-02 21:56:00-04:00,4536.75,4537.0,4536.25,4536.75,75,0,0
534,2021-09-02 21:57:00-04:00,4537.0,4537.0,4536.5,4536.5,113,0,0
535,2021-09-02 21:58:00-04:00,4536.5,4536.75,4536.25,4536.5,179,0,0
536,2021-09-02 21:59:00-04:00,4536.25,4536.75,4536.0,4536.5,151,0,0
537,2021-09-02 22:00:00-04:00,4536.5,4536.75,4536.25,4536.25,81,0,0
538,2021-09-02 22:01:00-04:00,4536.5,4536.75,4536.5,4536.5,37,0,0
539,2021-09-02 22:02:00-04:00,4536.5,4536.5,4536.25,4536.25,52,0,0
540,2021-09-02 22:03:00-04:00,4536.25,4536.75,4536.25,4536.75,57,0,0
541,2021-09-02 22:04:00-04:00,4536.75,4537.0,4536.5,4537.0,142,0,0
542,2021-09-02 22:05:00-04:00,4537.0,4538.25,4536.75,4538.0,319,0,0
543,2021-09-02 22:06:00-04:00,4538.0,4538.5,4537.25,4537.5,178,0,0
544,2021-09-02 22:07:00-04:00,4537.5,4538.0,4537.25,4538.0,83,0,0
545,2021-09-02 22:08:00-04:00,4538.0,4538.25,4538.0,4538.25,106,0,0
546,2021-09-02 22:09:00-04:00,4538.25,4538.25,4537.75,4538.25,95,0,0
547,2021-09-02 22:10:00-04:00,4538.25,4538.5,4538.0,4538.25,100,0,0
548,2021-09-02 22:11:00-04:00,4538.25,4538.5,4538.0,4538.25,162,0,0
549,2021-09-02 22:12:00-04:00,4538.0,4538.0,4537.25,4537.5,90,0,0
550,2021-09-02 22:13:00-04:00,4537.5,4537.75,4537.25,4537.75,111,0,0
551,2021-09-02 22:14:00-04:00,4537.75,4537.75,4537.5,4537.5,82,0,0
552,2021-09-02 22:15:00-04:00,4537.75,4538.0,4537.5,4538.0,37,0,0
553,2021-09-02 22:16:00-04:00,4538.0,4538.5,4537.75,4538.5,227,0,0
554,2021-09-02 22:17:00-04:00,4538.5,4538.75,4538.25,4538.5,132,0,0
555,2021-09-02 22:18:00-04:00,4538.5,4538.5,4538.5,4538.5,213,0,0
556,2021-09-02 22:19:00-04:00,4538.5,4539.0,4538.25,4538.25,178,0,0
557,2021-09-02 22:20:00-04:00,4538.5,4538.75,4538.25,4538.25,94,0,0
558,2021-09-02 22:21:00-04:00,4538.25,4538.25,4537.75,4538.0,56,0,0
559,2021-09-02 22:22:00-04:00,4538.25,4538.25,4538.0,4538.0,55,0,0
560,2021-09-02 22:23:00-04:00,4538.25,4538.5,4538.25,4538.5,114,0,0
561,2021-09-02 22:24:00-04:00,4538.5,4538.75,4538.5,4538.5,109,0,0
562,2021-09-02 22:25:00-04:00,4538.5,4538.5,4538.0,4538.0,116,0,0
563,2021-09-02 22:26:00-04:00,4538.25,4538.25,4538.25,4538.25,93,0,0
564,2021-09-02 22:27:00-04:00,4538.0,4538.25,4538.0,4538.25,124,0,0
565,2021-09-02 22:28:00-04:00,4538.0,4538.0,4537.5,4537.75,167,0,0
566,2021-09-02 22:29:00-04:00,4537.75,4538.25,4537.75,4538.25,166,0,0
567,2021-09-02 22:30:00-04:00,4538.0,4538.25,4537.75,4537.75,113,0,0
568,2021-09-02 22:31:00-04:00,4537.75,4537.75,4537.25,4537.5,69,0,0
569,2021-09-02 22:32:00-04:00,4537.5,4537.75,4537.5,4537.75,65,0,0
570,2021-09-02 22:33:00-04:00,4537.75,4537.75,4537.5,4537.5,53,0,0
571,2021-09-02 22:34:00-04:00,4537.75,4538.75,4537.5,4538.5,165,0,0
572,2021-09-02 22:35:00-04:00,4538.5,4538.75,4538.25,4538.5,63,0,0
573,2021-09-02 22:36:00-04:00,4538.5,4538.5,4538.25,4538.5,47,0,0
574,2021-09-02 22:37:00-04:00,4538.5,4538.5,4538.25,4538.25,67,0,0
575,2021-09-02 22:38:00-04:00,4538.25,4539.5,4538.25,4539.25,424,0,0
576,2021-09-02 22:39:00-04:00,4539.5,4539.75,4539.25,4539.25,199,0,0
577,2021-09-02 22:40:00-04:00,4539.25,4539.5,4539.0,4539.0,139,0,0
578,2021-09-02 22:41:00-04:00,4539.0,4540.0,4539.0,4539.75,428,0,0
579,2021-09-02 22:42:00-04:00,4539.75,4539.75,4539.25,4539.25,117,0,0
580,2021-09-02 22:43:00-04:00,4539.25,4540.0,4539.25,4539.75,132,0,0
581,2021-09-02 22:44:00-04:00,4539.75,4540.0,4539.5,4539.75,171,0,0
582,2021-09-02 22:45:00-04:00,4539.75,4540.0,4539.75,4539.75,69,0,0
583,2021-09-02 22:46:00-04:00,4540.0,4541.5,4540.0,4540.5,972,0,0
584,2021-09-02 22:47:00-04:00,4540.75,4541.25,4540.75,4541.0,187,0,0
585,2021-09-02 22:48:00-04:00,4541.0,4541.0,4540.5,4540.75,145,0,0
586,2021-09-02 22:49:00-04:00,4541.0,4541.0,4540.75,4541.0,85,0,0
587,2021-09-02 22:50:00-04:00,4540.75,4541.25,4540.75,4541.0,141,0,0
588,2021-09-02 22:51:00-04:00,4541.25,4541.75,4541.0,4541.75,300,0,0
589,2021-09-02 22:52:00-04:00,4541.75,4542.25,4541.25,4542.0,295,0,0
590,2021-09-02 22:53:00-04:00,4542.0,4542.5,4541.75,4542.5,492,0,0
591,2021-09-02 22:54:00-04:00,4542.25,4542.5,4542.0,4542.0,224,0,0
592,2021-09-02 22:55:00-04:00,4542.0,4542.5,4542.0,4542.25,118,0,0
593,2021-09-02 22:56:00-04:00,4542.25,4543.0,4542.25,4543.0,208,0,0
594,2021-09-02 22:57:00-04:00,4543.0,4543.25,4542.5,4543.25,338,0,0
595,2021-09-02 22:58:00-04:00,4543.25,4543.25,4542.75,4543.25,346,0,0
596,2021-09-02 22:59:00-04:00,4543.5,4545.25,4543.25,4544.75,995,0,0
597,2021-09-02 23:00:00-04:00,4545.0,4545.5,4544.75,4544.75,724,0,0
598,2021-09-02 23:01:00-04:00,4544.75,4545.0,4544.25,4544.75,485,0,0
599,2021-09-02 23:02:00-04:00,4544.75,4544.75,4543.5,4543.5,300,0,0
600,2021-09-02 23:03:00-04:00,4543.5,4543.75,4543.0,4543.0,204,0,0
601,2021-09-02 23:04:00-04:00,4543.0,4543.5,4543.0,4543.5,130,0,0
602,2021-09-02 23:05:00-04:00,4543.5,4544.0,4543.25,4543.5,159,0,0
603,2021-09-02 23:06:00-04:00,4543.75,4544.0,4543.75,4544.0,87,0,0
604,2021-09-02 23:07:00-04:00,4544.0,4544.0,4543.75,4543.75,131,0,0
605,2021-09-02 23:08:00-04:00,4544.0,4544.0,4543.75,4544.0,79,0,0
606,2021-09-02 23:09:00-04:00,4543.75,4543.75,4543.25,4543.25,208,0,0
607,2021-09-02 23:10:00-04:00,4543.25,4543.5,4543.0,4543.5,160,0,0
608,2021-09-02 23:11:00-04:00,4543.5,4543.5,4543.0,4543.25,101,0,0
609,2021-09-02 23:12:00-04:00,4543.25,4543.75,4543.25,4543.75,130,0,0
610,2021-09-02 23:13:00-04:00,4543.5,4544.0,4543.25,4543.5,220,0,0
611,2021-09-02 23:14:00-04:00,4543.5,4543.75,4543.25,4543.5,131,0,0
612,2021-09-02 23:15:00-04:00,4543.5,4544.0,4543.25,4544.0,125,0,0
613,2021-09-02 23:16:00-04:00,4544.0,4544.0,4543.5,4543.75,120,0,0
614,2021-09-02 23:17:00-04:00,4543.5,4543.75,4543.25,4543.5,179,0,0
